ID	Label	PrefLabel	Obsoleted By	Obsolete	Entity Type	TYPE	Synonyms	Cluster_ID	cell_set_preferred_alias	original_label	cell_set_label	cell_set_aligned_alias	cell_set_additional_aliases	cell_set_alias_assignee	cell_set_alias_citation	Metadata	Comment	Aliases	Rank
PCL:0019632	obsolete RNAseq 69-70 - CS201912132_132	obsolete (Mouse L5 ET)-like_C1	PCL_INDV:CS201912132_132	true	PCL:0010001	owl:NamedIndividual	L5 ET_1	CS201912132_132	(Mouse L5 ET)-like_C1	n78	RNAseq 69-70	L5 ET_1		Nikolas Jorstad	PMID:34616062	"{""cell_set_preferred_alias"": ""(Mouse L5 ET)-like_C1"", ""cell_set_label"": ""RNAseq 69-70"", ""cell_set_accession"": ""CS201912132_132"", ""cell_set_aligned_alias"": ""L5 ET_1"", ""cell_set_additional_aliases"": """", ""cell_set_alias_assignee"": ""Nikolas Jorstad"", ""cell_set_alias_citation"": ""PMID:34616062"", ""cell_set_structure"": ""primary motor cortex"", ""cell_set_ontology_tag"": ""UBERON:0001384"", ""species"": ""Marmoset"", ""modality"": ""RNAseq"", ""taxonomy_id"": ""CCN201912132"", ""taxonomy_description"": ""Marmoset M1 taxonomy using 10X data"", ""child_cell_set_accessions"": ""CS201912132_70|CS201912132_71"", ""cell_type_card"": ""No"", ""original_label"": ""n78"", ""cell_set_color"": """"}"	This term has been obsoleted and replaced with updated by an updated term from the Brain Data Standards ontology, please see 'term replaced by' axiom to for the new term.		None
PCL:0019633	obsolete RNAseq 79-81 - CS201912132_133	obsolete Astro_C2	PCL_INDV:CS201912132_133	true	PCL:0010001	owl:NamedIndividual	Astro_2	CS201912132_133	Astro_C2	n83	RNAseq 79-81	Astro_2		Nikolas Jorstad	PMID:34616062	"{""cell_set_preferred_alias"": ""Astro_C2"", ""cell_set_label"": ""RNAseq 79-81"", ""cell_set_accession"": ""CS201912132_133"", ""cell_set_aligned_alias"": ""Astro_2"", ""cell_set_additional_aliases"": """", ""cell_set_alias_assignee"": ""Nikolas Jorstad"", ""cell_set_alias_citation"": ""PMID:34616062"", ""cell_set_structure"": ""primary motor cortex"", ""cell_set_ontology_tag"": ""UBERON:0001384"", ""species"": ""Marmoset"", ""modality"": ""RNAseq"", ""taxonomy_id"": ""CCN201912132"", ""taxonomy_description"": ""Marmoset M1 taxonomy using 10X data"", ""child_cell_set_accessions"": ""CS201912132_79|CS201912132_80|CS201912132_81"", ""cell_type_card"": ""No"", ""original_label"": ""n83"", ""cell_set_color"": """"}"	This term has been obsoleted and replaced with updated by an updated term from the Brain Data Standards ontology, please see 'term replaced by' axiom to for the new term.		None
PCL:0019634	obsolete RNAseq 90-92 - CS201912132_134	obsolete VLMC(i)	PCL_INDV:CS201912132_134	true	PCL:0010001	owl:NamedIndividual	VLMC	CS201912132_134	VLMC(i)	n92	RNAseq 90-92	VLMC		Nikolas Jorstad	PMID:34616062	"{""cell_set_preferred_alias"": ""VLMC(i)"", ""cell_set_label"": ""RNAseq 90-92"", ""cell_set_accession"": ""CS201912132_134"", ""cell_set_aligned_alias"": ""VLMC"", ""cell_set_additional_aliases"": """", ""cell_set_alias_assignee"": ""Nikolas Jorstad"", ""cell_set_alias_citation"": ""PMID:34616062"", ""cell_set_structure"": ""primary motor cortex"", ""cell_set_ontology_tag"": ""UBERON:0001384"", ""species"": ""Marmoset"", ""modality"": ""RNAseq"", ""taxonomy_id"": ""CCN201912132"", ""taxonomy_description"": ""Marmoset M1 taxonomy using 10X data"", ""child_cell_set_accessions"": ""CS201912132_90|CS201912132_91|CS201912132_92"", ""cell_type_card"": ""No"", ""original_label"": ""n92"", ""cell_set_color"": """"}"	This term has been obsoleted and replaced with updated by an updated term from the Brain Data Standards ontology, please see 'term replaced by' axiom to for the new term.		None
PCL:0019635	obsolete RNAseq 01-94 - CS201912132_135	obsolete All cells	PCL_INDV:CS201912132_135	true	PCL:0010001	owl:NamedIndividual		CS201912132_135	All cells	n1	RNAseq 01-94			Nikolas Jorstad	PMID:34616062	"{""cell_set_preferred_alias"": ""All cells"", ""cell_set_label"": ""RNAseq 01-94"", ""cell_set_accession"": ""CS201912132_135"", ""cell_set_aligned_alias"": """", ""cell_set_additional_aliases"": """", ""cell_set_alias_assignee"": ""Nikolas Jorstad"", ""cell_set_alias_citation"": ""PMID:34616062"", ""cell_set_structure"": ""primary motor cortex"", ""cell_set_ontology_tag"": ""UBERON:0001384"", ""species"": ""Marmoset"", ""modality"": ""RNAseq"", ""taxonomy_id"": ""CCN201912132"", ""taxonomy_description"": ""Marmoset M1 taxonomy using 10X data"", ""child_cell_set_accessions"": ""CS201912132_1|CS201912132_2|CS201912132_3|CS201912132_4|CS201912132_5|CS201912132_6|CS201912132_7|CS201912132_8|CS201912132_9|CS201912132_10|CS201912132_11|CS201912132_12|CS201912132_13|CS201912132_14|CS201912132_15|CS201912132_16|CS201912132_17|CS201912132_18|CS201912132_19|CS201912132_20|CS201912132_21|CS201912132_22|CS201912132_23|CS201912132_24|CS201912132_25|CS201912132_26|CS201912132_27|CS201912132_28|CS201912132_29|CS201912132_30|CS201912132_31|CS201912132_32|CS201912132_33|CS201912132_34|CS201912132_35|CS201912132_36|CS201912132_37|CS201912132_38|CS201912132_39|CS201912132_40|CS201912132_41|CS201912132_42|CS201912132_43|CS201912132_44|CS201912132_45|CS201912132_46|CS201912132_47|CS201912132_48|CS201912132_49|CS201912132_50|CS201912132_51|CS201912132_52|CS201912132_53|CS201912132_54|CS201912132_55|CS201912132_56|CS201912132_57|CS201912132_58|CS201912132_59|CS201912132_60|CS201912132_61|CS201912132_62|CS201912132_63|CS201912132_64|CS201912132_65|CS201912132_66|CS201912132_67|CS201912132_68|CS201912132_69|CS201912132_70|CS201912132_71|CS201912132_72|CS201912132_73|CS201912132_74|CS201912132_75|CS201912132_76|CS201912132_77|CS201912132_78|CS201912132_79|CS201912132_80|CS201912132_81|CS201912132_82|CS201912132_83|CS201912132_84|CS201912132_85|CS201912132_86|CS201912132_87|CS201912132_88|CS201912132_89|CS201912132_90|CS201912132_91|CS201912132_92|CS201912132_93|CS201912132_94"", ""cell_type_card"": ""No"", ""original_label"": ""n1"", ""cell_set_color"": """"}"	This term has been obsoleted and replaced with updated by an updated term from the Brain Data Standards ontology, please see 'term replaced by' axiom to for the new term.		None
PCL:0019636	obsolete RNAseq 01-93 - CS201912132_136	obsolete CS201912132_136	PCL_INDV:CS201912132_136	true	PCL:0010001	owl:NamedIndividual		CS201912132_136		n2	RNAseq 01-93			Fenna Krienen	PMID:34616062	"{""cell_set_preferred_alias"": """", ""cell_set_label"": ""RNAseq 01-93"", ""cell_set_accession"": ""CS201912132_136"", ""cell_set_aligned_alias"": """", ""cell_set_additional_aliases"": """", ""cell_set_alias_assignee"": ""Fenna Krienen"", ""cell_set_alias_citation"": ""PMID:34616062"", ""cell_set_structure"": ""primary motor cortex"", ""cell_set_ontology_tag"": ""UBERON:0001384"", ""species"": ""Marmoset"", ""modality"": ""RNAseq"", ""taxonomy_id"": ""CCN201912132"", ""taxonomy_description"": ""Marmoset M1 taxonomy using 10X data"", ""child_cell_set_accessions"": ""CS201912132_1|CS201912132_2|CS201912132_3|CS201912132_4|CS201912132_5|CS201912132_6|CS201912132_7|CS201912132_8|CS201912132_9|CS201912132_10|CS201912132_11|CS201912132_12|CS201912132_13|CS201912132_14|CS201912132_15|CS201912132_16|CS201912132_17|CS201912132_18|CS201912132_19|CS201912132_20|CS201912132_21|CS201912132_22|CS201912132_23|CS201912132_24|CS201912132_25|CS201912132_26|CS201912132_27|CS201912132_28|CS201912132_29|CS201912132_30|CS201912132_31|CS201912132_32|CS201912132_33|CS201912132_34|CS201912132_35|CS201912132_36|CS201912132_37|CS201912132_38|CS201912132_39|CS201912132_40|CS201912132_41|CS201912132_42|CS201912132_43|CS201912132_44|CS201912132_45|CS201912132_46|CS201912132_47|CS201912132_48|CS201912132_49|CS201912132_50|CS201912132_51|CS201912132_52|CS201912132_53|CS201912132_54|CS201912132_55|CS201912132_56|CS201912132_57|CS201912132_58|CS201912132_59|CS201912132_60|CS201912132_61|CS201912132_62|CS201912132_63|CS201912132_64|CS201912132_65|CS201912132_66|CS201912132_67|CS201912132_68|CS201912132_69|CS201912132_70|CS201912132_71|CS201912132_72|CS201912132_73|CS201912132_74|CS201912132_75|CS201912132_76|CS201912132_77|CS201912132_78|CS201912132_79|CS201912132_80|CS201912132_81|CS201912132_82|CS201912132_83|CS201912132_84|CS201912132_85|CS201912132_86|CS201912132_87|CS201912132_88|CS201912132_89|CS201912132_90|CS201912132_91|CS201912132_92|CS201912132_93"", ""cell_type_card"": ""No"", ""original_label"": ""n2"", ""cell_set_color"": """"}"	This term has been obsoleted and replaced with updated by an updated term from the Brain Data Standards ontology, please see 'term replaced by' axiom to for the new term.		None
PCL:0019637	obsolete RNAseq 01-84 - CS201912132_137	obsolete CS201912132_137	PCL_INDV:CS201912132_137	true	PCL:0010001	owl:NamedIndividual		CS201912132_137		n3	RNAseq 01-84			Fenna Krienen	PMID:34616062	"{""cell_set_preferred_alias"": """", ""cell_set_label"": ""RNAseq 01-84"", ""cell_set_accession"": ""CS201912132_137"", ""cell_set_aligned_alias"": """", ""cell_set_additional_aliases"": """", ""cell_set_alias_assignee"": ""Fenna Krienen"", ""cell_set_alias_citation"": ""PMID:34616062"", ""cell_set_structure"": ""primary motor cortex"", ""cell_set_ontology_tag"": ""UBERON:0001384"", ""species"": ""Marmoset"", ""modality"": ""RNAseq"", ""taxonomy_id"": ""CCN201912132"", ""taxonomy_description"": ""Marmoset M1 taxonomy using 10X data"", ""child_cell_set_accessions"": ""CS201912132_1|CS201912132_2|CS201912132_3|CS201912132_4|CS201912132_5|CS201912132_6|CS201912132_7|CS201912132_8|CS201912132_9|CS201912132_10|CS201912132_11|CS201912132_12|CS201912132_13|CS201912132_14|CS201912132_15|CS201912132_16|CS201912132_17|CS201912132_18|CS201912132_19|CS201912132_20|CS201912132_21|CS201912132_22|CS201912132_23|CS201912132_24|CS201912132_25|CS201912132_26|CS201912132_27|CS201912132_28|CS201912132_29|CS201912132_30|CS201912132_31|CS201912132_32|CS201912132_33|CS201912132_34|CS201912132_35|CS201912132_36|CS201912132_37|CS201912132_38|CS201912132_39|CS201912132_40|CS201912132_41|CS201912132_42|CS201912132_43|CS201912132_44|CS201912132_45|CS201912132_46|CS201912132_47|CS201912132_48|CS201912132_49|CS201912132_50|CS201912132_51|CS201912132_52|CS201912132_53|CS201912132_54|CS201912132_55|CS201912132_56|CS201912132_57|CS201912132_58|CS201912132_59|CS201912132_60|CS201912132_61|CS201912132_62|CS201912132_63|CS201912132_64|CS201912132_65|CS201912132_66|CS201912132_67|CS201912132_68|CS201912132_69|CS201912132_70|CS201912132_71|CS201912132_72|CS201912132_73|CS201912132_74|CS201912132_75|CS201912132_76|CS201912132_77|CS201912132_78|CS201912132_79|CS201912132_80|CS201912132_81|CS201912132_82|CS201912132_83|CS201912132_84"", ""cell_type_card"": ""No"", ""original_label"": ""n3"", ""cell_set_color"": """"}"	This term has been obsoleted and replaced with updated by an updated term from the Brain Data Standards ontology, please see 'term replaced by' axiom to for the new term.		None
PCL:0019638	obsolete RNAseq 01-78 - CS201912132_138	obsolete CS201912132_138	PCL_INDV:CS201912132_138	true	PCL:0010001	owl:NamedIndividual		CS201912132_138		n4	RNAseq 01-78			Fenna Krienen	PMID:34616062	"{""cell_set_preferred_alias"": """", ""cell_set_label"": ""RNAseq 01-78"", ""cell_set_accession"": ""CS201912132_138"", ""cell_set_aligned_alias"": """", ""cell_set_additional_aliases"": """", ""cell_set_alias_assignee"": ""Fenna Krienen"", ""cell_set_alias_citation"": ""PMID:34616062"", ""cell_set_structure"": ""primary motor cortex"", ""cell_set_ontology_tag"": ""UBERON:0001384"", ""species"": ""Marmoset"", ""modality"": ""RNAseq"", ""taxonomy_id"": ""CCN201912132"", ""taxonomy_description"": ""Marmoset M1 taxonomy using 10X data"", ""child_cell_set_accessions"": ""CS201912132_1|CS201912132_2|CS201912132_3|CS201912132_4|CS201912132_5|CS201912132_6|CS201912132_7|CS201912132_8|CS201912132_9|CS201912132_10|CS201912132_11|CS201912132_12|CS201912132_13|CS201912132_14|CS201912132_15|CS201912132_16|CS201912132_17|CS201912132_18|CS201912132_19|CS201912132_20|CS201912132_21|CS201912132_22|CS201912132_23|CS201912132_24|CS201912132_25|CS201912132_26|CS201912132_27|CS201912132_28|CS201912132_29|CS201912132_30|CS201912132_31|CS201912132_32|CS201912132_33|CS201912132_34|CS201912132_35|CS201912132_36|CS201912132_37|CS201912132_38|CS201912132_39|CS201912132_40|CS201912132_41|CS201912132_42|CS201912132_43|CS201912132_44|CS201912132_45|CS201912132_46|CS201912132_47|CS201912132_48|CS201912132_49|CS201912132_50|CS201912132_51|CS201912132_52|CS201912132_53|CS201912132_54|CS201912132_55|CS201912132_56|CS201912132_57|CS201912132_58|CS201912132_59|CS201912132_60|CS201912132_61|CS201912132_62|CS201912132_63|CS201912132_64|CS201912132_65|CS201912132_66|CS201912132_67|CS201912132_68|CS201912132_69|CS201912132_70|CS201912132_71|CS201912132_72|CS201912132_73|CS201912132_74|CS201912132_75|CS201912132_76|CS201912132_77|CS201912132_78"", ""cell_type_card"": ""No"", ""original_label"": ""n4"", ""cell_set_color"": """"}"	This term has been obsoleted and replaced with updated by an updated term from the Brain Data Standards ontology, please see 'term replaced by' axiom to for the new term.		None
PCL:0019639	obsolete RNAseq 01-76 - CS201912132_139	obsolete CS201912132_139	PCL_INDV:CS201912132_139	true	PCL:0010001	owl:NamedIndividual		CS201912132_139		n5	RNAseq 01-76			Fenna Krienen	PMID:34616062	"{""cell_set_preferred_alias"": """", ""cell_set_label"": ""RNAseq 01-76"", ""cell_set_accession"": ""CS201912132_139"", ""cell_set_aligned_alias"": """", ""cell_set_additional_aliases"": """", ""cell_set_alias_assignee"": ""Fenna Krienen"", ""cell_set_alias_citation"": ""PMID:34616062"", ""cell_set_structure"": ""primary motor cortex"", ""cell_set_ontology_tag"": ""UBERON:0001384"", ""species"": ""Marmoset"", ""modality"": ""RNAseq"", ""taxonomy_id"": ""CCN201912132"", ""taxonomy_description"": ""Marmoset M1 taxonomy using 10X data"", ""child_cell_set_accessions"": ""CS201912132_1|CS201912132_2|CS201912132_3|CS201912132_4|CS201912132_5|CS201912132_6|CS201912132_7|CS201912132_8|CS201912132_9|CS201912132_10|CS201912132_11|CS201912132_12|CS201912132_13|CS201912132_14|CS201912132_15|CS201912132_16|CS201912132_17|CS201912132_18|CS201912132_19|CS201912132_20|CS201912132_21|CS201912132_22|CS201912132_23|CS201912132_24|CS201912132_25|CS201912132_26|CS201912132_27|CS201912132_28|CS201912132_29|CS201912132_30|CS201912132_31|CS201912132_32|CS201912132_33|CS201912132_34|CS201912132_35|CS201912132_36|CS201912132_37|CS201912132_38|CS201912132_39|CS201912132_40|CS201912132_41|CS201912132_42|CS201912132_43|CS201912132_44|CS201912132_45|CS201912132_46|CS201912132_47|CS201912132_48|CS201912132_49|CS201912132_50|CS201912132_51|CS201912132_52|CS201912132_53|CS201912132_54|CS201912132_55|CS201912132_56|CS201912132_57|CS201912132_58|CS201912132_59|CS201912132_60|CS201912132_61|CS201912132_62|CS201912132_63|CS201912132_64|CS201912132_65|CS201912132_66|CS201912132_67|CS201912132_68|CS201912132_70|CS201912132_71|CS201912132_72|CS201912132_73|CS201912132_74|CS201912132_75|CS201912132_76|CS201912132_77"", ""cell_type_card"": ""No"", ""original_label"": ""n5"", ""cell_set_color"": """"}"	This term has been obsoleted and replaced with updated by an updated term from the Brain Data Standards ontology, please see 'term replaced by' axiom to for the new term.		None
PCL:0019640	obsolete RNAseq 02-76 - CS201912132_140	obsolete CS201912132_140	PCL_INDV:CS201912132_140	true	PCL:0010001	owl:NamedIndividual		CS201912132_140		n6	RNAseq 02-76			Fenna Krienen	PMID:34616062	"{""cell_set_preferred_alias"": """", ""cell_set_label"": ""RNAseq 02-76"", ""cell_set_accession"": ""CS201912132_140"", ""cell_set_aligned_alias"": """", ""cell_set_additional_aliases"": """", ""cell_set_alias_assignee"": ""Fenna Krienen"", ""cell_set_alias_citation"": ""PMID:34616062"", ""cell_set_structure"": ""primary motor cortex"", ""cell_set_ontology_tag"": ""UBERON:0001384"", ""species"": ""Marmoset"", ""modality"": ""RNAseq"", ""taxonomy_id"": ""CCN201912132"", ""taxonomy_description"": ""Marmoset M1 taxonomy using 10X data"", ""child_cell_set_accessions"": ""CS201912132_2|CS201912132_3|CS201912132_4|CS201912132_5|CS201912132_6|CS201912132_7|CS201912132_8|CS201912132_9|CS201912132_10|CS201912132_11|CS201912132_12|CS201912132_13|CS201912132_14|CS201912132_15|CS201912132_16|CS201912132_17|CS201912132_18|CS201912132_19|CS201912132_20|CS201912132_21|CS201912132_22|CS201912132_23|CS201912132_24|CS201912132_25|CS201912132_26|CS201912132_27|CS201912132_28|CS201912132_29|CS201912132_30|CS201912132_31|CS201912132_32|CS201912132_33|CS201912132_34|CS201912132_35|CS201912132_36|CS201912132_37|CS201912132_38|CS201912132_39|CS201912132_40|CS201912132_41|CS201912132_42|CS201912132_43|CS201912132_44|CS201912132_45|CS201912132_46|CS201912132_47|CS201912132_48|CS201912132_49|CS201912132_50|CS201912132_51|CS201912132_52|CS201912132_53|CS201912132_54|CS201912132_55|CS201912132_56|CS201912132_57|CS201912132_58|CS201912132_59|CS201912132_60|CS201912132_61|CS201912132_62|CS201912132_63|CS201912132_64|CS201912132_65|CS201912132_66|CS201912132_67|CS201912132_68|CS201912132_70|CS201912132_71|CS201912132_72|CS201912132_73|CS201912132_74|CS201912132_75|CS201912132_76|CS201912132_77"", ""cell_type_card"": ""No"", ""original_label"": ""n6"", ""cell_set_color"": """"}"	This term has been obsoleted and replaced with updated by an updated term from the Brain Data Standards ontology, please see 'term replaced by' axiom to for the new term.		None
PCL:0019641	obsolete RNAseq 02-06 - CS201912132_141	obsolete CS201912132_141	PCL_INDV:CS201912132_141	true	PCL:0010001	owl:NamedIndividual		CS201912132_141		n7	RNAseq 02-06			Fenna Krienen	PMID:34616062	"{""cell_set_preferred_alias"": """", ""cell_set_label"": ""RNAseq 02-06"", ""cell_set_accession"": ""CS201912132_141"", ""cell_set_aligned_alias"": """", ""cell_set_additional_aliases"": """", ""cell_set_alias_assignee"": ""Fenna Krienen"", ""cell_set_alias_citation"": ""PMID:34616062"", ""cell_set_structure"": ""primary motor cortex"", ""cell_set_ontology_tag"": ""UBERON:0001384"", ""species"": ""Marmoset"", ""modality"": ""RNAseq"", ""taxonomy_id"": ""CCN201912132"", ""taxonomy_description"": ""Marmoset M1 taxonomy using 10X data"", ""child_cell_set_accessions"": ""CS201912132_2|CS201912132_3|CS201912132_4|CS201912132_5|CS201912132_6"", ""cell_type_card"": ""No"", ""original_label"": ""n7"", ""cell_set_color"": """"}"	This term has been obsoleted and replaced with updated by an updated term from the Brain Data Standards ontology, please see 'term replaced by' axiom to for the new term.		None
PCL:0019642	obsolete RNAseq 02-03 - CS201912132_142	obsolete CS201912132_142	PCL_INDV:CS201912132_142	true	PCL:0010001	owl:NamedIndividual		CS201912132_142		n8	RNAseq 02-03			Fenna Krienen	PMID:34616062	"{""cell_set_preferred_alias"": """", ""cell_set_label"": ""RNAseq 02-03"", ""cell_set_accession"": ""CS201912132_142"", ""cell_set_aligned_alias"": """", ""cell_set_additional_aliases"": """", ""cell_set_alias_assignee"": ""Fenna Krienen"", ""cell_set_alias_citation"": ""PMID:34616062"", ""cell_set_structure"": ""primary motor cortex"", ""cell_set_ontology_tag"": ""UBERON:0001384"", ""species"": ""Marmoset"", ""modality"": ""RNAseq"", ""taxonomy_id"": ""CCN201912132"", ""taxonomy_description"": ""Marmoset M1 taxonomy using 10X data"", ""child_cell_set_accessions"": ""CS201912132_2|CS201912132_3"", ""cell_type_card"": ""No"", ""original_label"": ""n8"", ""cell_set_color"": """"}"	This term has been obsoleted and replaced with updated by an updated term from the Brain Data Standards ontology, please see 'term replaced by' axiom to for the new term.		None
