ID	Label	PrefLabel	Obsoleted By	Obsolete	Entity Type	TYPE	Synonyms	Cluster_ID	cell_set_preferred_alias	original_label	cell_set_label	cell_set_aligned_alias	cell_set_additional_aliases	cell_set_alias_assignee	cell_set_alias_citation	Metadata	Comment	Aliases	Rank
PCL:0015662	obsolete RNAseq 034-038 - CS201912131_162	obsolete (Mouse Vip)-like_C4	PCL_INDV:CS201912131_162	true	PCL:0010001	owl:NamedIndividual	Vip_4	CS201912131_162	(Mouse Vip)-like_C4		RNAseq 034-038	Vip_4		Nikolas Jorstad	PMID:34616062	"{""cell_set_preferred_alias"": ""(Mouse Vip)-like_C4"", ""cell_set_label"": ""RNAseq 034-038"", ""cell_set_accession"": ""CS201912131_162"", ""cell_set_aligned_alias"": ""Vip_4"", ""cell_set_additional_aliases"": """", ""cell_set_alias_assignee"": ""Nikolas Jorstad"", ""cell_set_alias_citation"": ""PMID:34616062"", ""cell_set_structure"": ""primary motor cortex"", ""cell_set_ontology_tag"": ""UBERON:0001384"", ""species"": ""Human"", ""modality"": ""RNAseq"", ""taxonomy_id"": ""CCN201912131"", ""taxonomy_description"": ""Human M1 transcriptomics taxonomy"", ""child_cell_set_accessions"": ""CS201912131_34|CS201912131_35|CS201912131_36|CS201912131_37|CS201912131_38"", ""cell_type_card"": ""No"", ""original_label"": """", ""cell_set_color"": """"}"	This term has been obsoleted and replaced with updated by an updated term from the Brain Data Standards ontology, please see 'term replaced by' axiom to for the new term.		None
PCL:0015663	obsolete RNAseq 041-042 - CS201912131_163	obsolete (Mouse Sst)-like_C1	PCL_INDV:CS201912131_163	true	PCL:0010001	owl:NamedIndividual	Sst_1	CS201912131_163	(Mouse Sst)-like_C1		RNAseq 041-042	Sst_1		Nikolas Jorstad	PMID:34616062	"{""cell_set_preferred_alias"": ""(Mouse Sst)-like_C1"", ""cell_set_label"": ""RNAseq 041-042"", ""cell_set_accession"": ""CS201912131_163"", ""cell_set_aligned_alias"": ""Sst_1"", ""cell_set_additional_aliases"": """", ""cell_set_alias_assignee"": ""Nikolas Jorstad"", ""cell_set_alias_citation"": ""PMID:34616062"", ""cell_set_structure"": ""primary motor cortex"", ""cell_set_ontology_tag"": ""UBERON:0001384"", ""species"": ""Human"", ""modality"": ""RNAseq"", ""taxonomy_id"": ""CCN201912131"", ""taxonomy_description"": ""Human M1 transcriptomics taxonomy"", ""child_cell_set_accessions"": ""CS201912131_41|CS201912131_42"", ""cell_type_card"": ""No"", ""original_label"": """", ""cell_set_color"": """"}"	This term has been obsoleted and replaced with updated by an updated term from the Brain Data Standards ontology, please see 'term replaced by' axiom to for the new term.		None
PCL:0015664	obsolete RNAseq 043-045 - CS201912131_164	obsolete (Mouse Sst)-like_C2	PCL_INDV:CS201912131_164	true	PCL:0010001	owl:NamedIndividual	Sst_2	CS201912131_164	(Mouse Sst)-like_C2		RNAseq 043-045	Sst_2		Nikolas Jorstad	PMID:34616062	"{""cell_set_preferred_alias"": ""(Mouse Sst)-like_C2"", ""cell_set_label"": ""RNAseq 043-045"", ""cell_set_accession"": ""CS201912131_164"", ""cell_set_aligned_alias"": ""Sst_2"", ""cell_set_additional_aliases"": """", ""cell_set_alias_assignee"": ""Nikolas Jorstad"", ""cell_set_alias_citation"": ""PMID:34616062"", ""cell_set_structure"": ""primary motor cortex"", ""cell_set_ontology_tag"": ""UBERON:0001384"", ""species"": ""Human"", ""modality"": ""RNAseq"", ""taxonomy_id"": ""CCN201912131"", ""taxonomy_description"": ""Human M1 transcriptomics taxonomy"", ""child_cell_set_accessions"": ""CS201912131_43|CS201912131_44|CS201912131_45"", ""cell_type_card"": ""No"", ""original_label"": """", ""cell_set_color"": """"}"	This term has been obsoleted and replaced with updated by an updated term from the Brain Data Standards ontology, please see 'term replaced by' axiom to for the new term.		None
PCL:0015665	obsolete RNAseq 046-047, 050-052 - CS201912131_165	obsolete (Mouse Sst)-like_C3	PCL_INDV:CS201912131_165	true	PCL:0010001	owl:NamedIndividual	Sst_3	CS201912131_165	(Mouse Sst)-like_C3		RNAseq 046-047, 050-052	Sst_3		Nikolas Jorstad	PMID:34616062	"{""cell_set_preferred_alias"": ""(Mouse Sst)-like_C3"", ""cell_set_label"": ""RNAseq 046-047, 050-052"", ""cell_set_accession"": ""CS201912131_165"", ""cell_set_aligned_alias"": ""Sst_3"", ""cell_set_additional_aliases"": """", ""cell_set_alias_assignee"": ""Nikolas Jorstad"", ""cell_set_alias_citation"": ""PMID:34616062"", ""cell_set_structure"": ""primary motor cortex"", ""cell_set_ontology_tag"": ""UBERON:0001384"", ""species"": ""Human"", ""modality"": ""RNAseq"", ""taxonomy_id"": ""CCN201912131"", ""taxonomy_description"": ""Human M1 transcriptomics taxonomy"", ""child_cell_set_accessions"": ""CS201912131_46|CS201912131_47|CS201912131_50|CS201912131_51|CS201912131_52"", ""cell_type_card"": ""No"", ""original_label"": """", ""cell_set_color"": """"}"	This term has been obsoleted and replaced with updated by an updated term from the Brain Data Standards ontology, please see 'term replaced by' axiom to for the new term.		None
PCL:0015666	obsolete RNAseq 048-049 - CS201912131_166	obsolete (Mouse Sst)-like_C4	PCL_INDV:CS201912131_166	true	PCL:0010001	owl:NamedIndividual	Sst_4	CS201912131_166	(Mouse Sst)-like_C4	n55	RNAseq 048-049	Sst_4		Nikolas Jorstad	PMID:34616062	"{""cell_set_preferred_alias"": ""(Mouse Sst)-like_C4"", ""cell_set_label"": ""RNAseq 048-049"", ""cell_set_accession"": ""CS201912131_166"", ""cell_set_aligned_alias"": ""Sst_4"", ""cell_set_additional_aliases"": """", ""cell_set_alias_assignee"": ""Nikolas Jorstad"", ""cell_set_alias_citation"": ""PMID:34616062"", ""cell_set_structure"": ""primary motor cortex"", ""cell_set_ontology_tag"": ""UBERON:0001384"", ""species"": ""Human"", ""modality"": ""RNAseq"", ""taxonomy_id"": ""CCN201912131"", ""taxonomy_description"": ""Human M1 transcriptomics taxonomy"", ""child_cell_set_accessions"": ""CS201912131_48|CS201912131_49"", ""cell_type_card"": ""No"", ""original_label"": ""n55"", ""cell_set_color"": """"}"	This term has been obsoleted and replaced with updated by an updated term from the Brain Data Standards ontology, please see 'term replaced by' axiom to for the new term.		None
PCL:0015667	obsolete RNAseq 053-054 - CS201912131_167	obsolete (Mouse Sst)-like_C5	PCL_INDV:CS201912131_167	true	PCL:0010001	owl:NamedIndividual	Sst_5	CS201912131_167	(Mouse Sst)-like_C5	n60	RNAseq 053-054	Sst_5		Nikolas Jorstad	PMID:34616062	"{""cell_set_preferred_alias"": ""(Mouse Sst)-like_C5"", ""cell_set_label"": ""RNAseq 053-054"", ""cell_set_accession"": ""CS201912131_167"", ""cell_set_aligned_alias"": ""Sst_5"", ""cell_set_additional_aliases"": """", ""cell_set_alias_assignee"": ""Nikolas Jorstad"", ""cell_set_alias_citation"": ""PMID:34616062"", ""cell_set_structure"": ""primary motor cortex"", ""cell_set_ontology_tag"": ""UBERON:0001384"", ""species"": ""Human"", ""modality"": ""RNAseq"", ""taxonomy_id"": ""CCN201912131"", ""taxonomy_description"": ""Human M1 transcriptomics taxonomy"", ""child_cell_set_accessions"": ""CS201912131_53|CS201912131_54"", ""cell_type_card"": ""No"", ""original_label"": ""n60"", ""cell_set_color"": """"}"	This term has been obsoleted and replaced with updated by an updated term from the Brain Data Standards ontology, please see 'term replaced by' axiom to for the new term.		None
PCL:0015668	obsolete RNAseq 055-057 - CS201912131_168	obsolete (Mouse Sst)-like_C6	PCL_INDV:CS201912131_168	true	PCL:0010001	owl:NamedIndividual	Sst_6	CS201912131_168	(Mouse Sst)-like_C6	n61	RNAseq 055-057	Sst_6		Nikolas Jorstad	PMID:34616062	"{""cell_set_preferred_alias"": ""(Mouse Sst)-like_C6"", ""cell_set_label"": ""RNAseq 055-057"", ""cell_set_accession"": ""CS201912131_168"", ""cell_set_aligned_alias"": ""Sst_6"", ""cell_set_additional_aliases"": """", ""cell_set_alias_assignee"": ""Nikolas Jorstad"", ""cell_set_alias_citation"": ""PMID:34616062"", ""cell_set_structure"": ""primary motor cortex"", ""cell_set_ontology_tag"": ""UBERON:0001384"", ""species"": ""Human"", ""modality"": ""RNAseq"", ""taxonomy_id"": ""CCN201912131"", ""taxonomy_description"": ""Human M1 transcriptomics taxonomy"", ""child_cell_set_accessions"": ""CS201912131_55|CS201912131_56|CS201912131_57"", ""cell_type_card"": ""No"", ""original_label"": ""n61"", ""cell_set_color"": """"}"	This term has been obsoleted and replaced with updated by an updated term from the Brain Data Standards ontology, please see 'term replaced by' axiom to for the new term.		None
PCL:0015669	obsolete RNAseq 059-068 - CS201912131_169	obsolete (Mouse Pvalb)-like_C1	PCL_INDV:CS201912131_169	true	PCL:0010001	owl:NamedIndividual	Pvalb_1	CS201912131_169	(Mouse Pvalb)-like_C1	n65	RNAseq 059-068	Pvalb_1		Nikolas Jorstad	PMID:34616062	"{""cell_set_preferred_alias"": ""(Mouse Pvalb)-like_C1"", ""cell_set_label"": ""RNAseq 059-068"", ""cell_set_accession"": ""CS201912131_169"", ""cell_set_aligned_alias"": ""Pvalb_1"", ""cell_set_additional_aliases"": """", ""cell_set_alias_assignee"": ""Nikolas Jorstad"", ""cell_set_alias_citation"": ""PMID:34616062"", ""cell_set_structure"": ""primary motor cortex"", ""cell_set_ontology_tag"": ""UBERON:0001384"", ""species"": ""Human"", ""modality"": ""RNAseq"", ""taxonomy_id"": ""CCN201912131"", ""taxonomy_description"": ""Human M1 transcriptomics taxonomy"", ""child_cell_set_accessions"": ""CS201912131_59|CS201912131_60|CS201912131_61|CS201912131_62|CS201912131_63|CS201912131_64|CS201912131_65|CS201912131_66|CS201912131_67|CS201912131_68"", ""cell_type_card"": ""No"", ""original_label"": ""n65"", ""cell_set_color"": """"}"	This term has been obsoleted and replaced with updated by an updated term from the Brain Data Standards ontology, please see 'term replaced by' axiom to for the new term.		None
PCL:0015670	obsolete RNAseq 069-071 - CS201912131_170	obsolete (Mouse Pvalb)-like_C2	PCL_INDV:CS201912131_170	true	PCL:0010001	owl:NamedIndividual	Pvalb_2	CS201912131_170	(Mouse Pvalb)-like_C2	n74	RNAseq 069-071	Pvalb_2		Nikolas Jorstad	PMID:34616062	"{""cell_set_preferred_alias"": ""(Mouse Pvalb)-like_C2"", ""cell_set_label"": ""RNAseq 069-071"", ""cell_set_accession"": ""CS201912131_170"", ""cell_set_aligned_alias"": ""Pvalb_2"", ""cell_set_additional_aliases"": """", ""cell_set_alias_assignee"": ""Nikolas Jorstad"", ""cell_set_alias_citation"": ""PMID:34616062"", ""cell_set_structure"": ""primary motor cortex"", ""cell_set_ontology_tag"": ""UBERON:0001384"", ""species"": ""Human"", ""modality"": ""RNAseq"", ""taxonomy_id"": ""CCN201912131"", ""taxonomy_description"": ""Human M1 transcriptomics taxonomy"", ""child_cell_set_accessions"": ""CS201912131_69|CS201912131_70|CS201912131_71"", ""cell_type_card"": ""No"", ""original_label"": ""n74"", ""cell_set_color"": """"}"	This term has been obsoleted and replaced with updated by an updated term from the Brain Data Standards ontology, please see 'term replaced by' axiom to for the new term.		None
PCL:0015671	obsolete RNAseq 073-078 - CS201912131_171	obsolete (Mouse IT projecting)-like(i)	PCL_INDV:CS201912131_171	true	PCL:0010001	owl:NamedIndividual	L2/3 IT	CS201912131_171	(Mouse IT projecting)-like(i)	n82	RNAseq 073-078	L2/3 IT		Nikolas Jorstad	PMID:34616062	"{""cell_set_preferred_alias"": ""(Mouse IT projecting)-like(i)"", ""cell_set_label"": ""RNAseq 073-078"", ""cell_set_accession"": ""CS201912131_171"", ""cell_set_aligned_alias"": ""L2/3 IT"", ""cell_set_additional_aliases"": """", ""cell_set_alias_assignee"": ""Nikolas Jorstad"", ""cell_set_alias_citation"": ""PMID:34616062"", ""cell_set_structure"": ""primary motor cortex"", ""cell_set_ontology_tag"": ""UBERON:0001384"", ""species"": ""Human"", ""modality"": ""RNAseq"", ""taxonomy_id"": ""CCN201912131"", ""taxonomy_description"": ""Human M1 transcriptomics taxonomy"", ""child_cell_set_accessions"": ""CS201912131_73|CS201912131_74|CS201912131_75|CS201912131_76|CS201912131_77|CS201912131_78"", ""cell_type_card"": ""No"", ""original_label"": ""n82"", ""cell_set_color"": """"}"	This term has been obsoleted and replaced with updated by an updated term from the Brain Data Standards ontology, please see 'term replaced by' axiom to for the new term.		None
PCL:0015672	obsolete RNAseq 079-086 - CS201912131_172	obsolete (Mouse L5 IT)-like_C1	PCL_INDV:CS201912131_172	true	PCL:0010001	owl:NamedIndividual	L5 IT_1	CS201912131_172	(Mouse L5 IT)-like_C1		RNAseq 079-086	L5 IT_1		Nikolas Jorstad	PMID:34616062	"{""cell_set_preferred_alias"": ""(Mouse L5 IT)-like_C1"", ""cell_set_label"": ""RNAseq 079-086"", ""cell_set_accession"": ""CS201912131_172"", ""cell_set_aligned_alias"": ""L5 IT_1"", ""cell_set_additional_aliases"": """", ""cell_set_alias_assignee"": ""Nikolas Jorstad"", ""cell_set_alias_citation"": ""PMID:34616062"", ""cell_set_structure"": ""primary motor cortex"", ""cell_set_ontology_tag"": ""UBERON:0001384"", ""species"": ""Human"", ""modality"": ""RNAseq"", ""taxonomy_id"": ""CCN201912131"", ""taxonomy_description"": ""Human M1 transcriptomics taxonomy"", ""child_cell_set_accessions"": ""CS201912131_80|CS201912131_81|CS201912131_82|CS201912131_83|CS201912131_84|CS201912131_85|CS201912131_86|CS201912131_87"", ""cell_type_card"": ""No"", ""original_label"": """", ""cell_set_color"": """"}"	This term has been obsoleted and replaced with updated by an updated term from the Brain Data Standards ontology, please see 'term replaced by' axiom to for the new term.		None
PCL:0015673	obsolete RNAseq 087, 089-090 - CS201912131_173	obsolete (Mouse L5 IT)-like_C2	PCL_INDV:CS201912131_173	true	PCL:0010001	owl:NamedIndividual	L5 IT_2	CS201912131_173	(Mouse L5 IT)-like_C2		RNAseq 087, 089-090	L5 IT_2		Nikolas Jorstad	PMID:34616062	"{""cell_set_preferred_alias"": ""(Mouse L5 IT)-like_C2"", ""cell_set_label"": ""RNAseq 087, 089-090"", ""cell_set_accession"": ""CS201912131_173"", ""cell_set_aligned_alias"": ""L5 IT_2"", ""cell_set_additional_aliases"": """", ""cell_set_alias_assignee"": ""Nikolas Jorstad"", ""cell_set_alias_citation"": ""PMID:34616062"", ""cell_set_structure"": ""primary motor cortex"", ""cell_set_ontology_tag"": ""UBERON:0001384"", ""species"": ""Human"", ""modality"": ""RNAseq"", ""taxonomy_id"": ""CCN201912131"", ""taxonomy_description"": ""Human M1 transcriptomics taxonomy"", ""child_cell_set_accessions"": ""CS201912131_88|CS201912131_90|CS201912131_91"", ""cell_type_card"": ""No"", ""original_label"": """", ""cell_set_color"": """"}"	This term has been obsoleted and replaced with updated by an updated term from the Brain Data Standards ontology, please see 'term replaced by' axiom to for the new term.		None
PCL:0015674	obsolete RNAseq 088, 095 - CS201912131_174	obsolete (Mouse L6 IT)-like_C2	PCL_INDV:CS201912131_174	true	PCL:0010001	owl:NamedIndividual	L6 IT_2	CS201912131_174	(Mouse L6 IT)-like_C2		RNAseq 088, 095	L6 IT_2		Nikolas Jorstad	PMID:34616062	"{""cell_set_preferred_alias"": ""(Mouse L6 IT)-like_C2"", ""cell_set_label"": ""RNAseq 088, 095"", ""cell_set_accession"": ""CS201912131_174"", ""cell_set_aligned_alias"": ""L6 IT_2"", ""cell_set_additional_aliases"": """", ""cell_set_alias_assignee"": ""Nikolas Jorstad"", ""cell_set_alias_citation"": ""PMID:34616062"", ""cell_set_structure"": ""primary motor cortex"", ""cell_set_ontology_tag"": ""UBERON:0001384"", ""species"": ""Human"", ""modality"": ""RNAseq"", ""taxonomy_id"": ""CCN201912131"", ""taxonomy_description"": ""Human M1 transcriptomics taxonomy"", ""child_cell_set_accessions"": ""CS201912131_89|CS201912131_96"", ""cell_type_card"": ""No"", ""original_label"": """", ""cell_set_color"": """"}"	This term has been obsoleted and replaced with updated by an updated term from the Brain Data Standards ontology, please see 'term replaced by' axiom to for the new term.		None
PCL:0015675	obsolete RNAseq 091-092 - CS201912131_175	obsolete (Mouse L5 IT)-like_C3	PCL_INDV:CS201912131_175	true	PCL:0010001	owl:NamedIndividual	L5 IT_3	CS201912131_175	(Mouse L5 IT)-like_C3	n100	RNAseq 091-092	L5 IT_3		Nikolas Jorstad	PMID:34616062	"{""cell_set_preferred_alias"": ""(Mouse L5 IT)-like_C3"", ""cell_set_label"": ""RNAseq 091-092"", ""cell_set_accession"": ""CS201912131_175"", ""cell_set_aligned_alias"": ""L5 IT_3"", ""cell_set_additional_aliases"": """", ""cell_set_alias_assignee"": ""Nikolas Jorstad"", ""cell_set_alias_citation"": ""PMID:34616062"", ""cell_set_structure"": ""primary motor cortex"", ""cell_set_ontology_tag"": ""UBERON:0001384"", ""species"": ""Human"", ""modality"": ""RNAseq"", ""taxonomy_id"": ""CCN201912131"", ""taxonomy_description"": ""Human M1 transcriptomics taxonomy"", ""child_cell_set_accessions"": ""CS201912131_92|CS201912131_93"", ""cell_type_card"": ""No"", ""original_label"": ""n100"", ""cell_set_color"": """"}"	This term has been obsoleted and replaced with updated by an updated term from the Brain Data Standards ontology, please see 'term replaced by' axiom to for the new term.		None
PCL:0015676	obsolete RNAseq 093-094 - CS201912131_176	obsolete (Mouse L6 IT)-like_C1	PCL_INDV:CS201912131_176	true	PCL:0010001	owl:NamedIndividual	L6 IT_1	CS201912131_176	(Mouse L6 IT)-like_C1	n102	RNAseq 093-094	L6 IT_1		Nikolas Jorstad	PMID:34616062	"{""cell_set_preferred_alias"": ""(Mouse L6 IT)-like_C1"", ""cell_set_label"": ""RNAseq 093-094"", ""cell_set_accession"": ""CS201912131_176"", ""cell_set_aligned_alias"": ""L6 IT_1"", ""cell_set_additional_aliases"": """", ""cell_set_alias_assignee"": ""Nikolas Jorstad"", ""cell_set_alias_citation"": ""PMID:34616062"", ""cell_set_structure"": ""primary motor cortex"", ""cell_set_ontology_tag"": ""UBERON:0001384"", ""species"": ""Human"", ""modality"": ""RNAseq"", ""taxonomy_id"": ""CCN201912131"", ""taxonomy_description"": ""Human M1 transcriptomics taxonomy"", ""child_cell_set_accessions"": ""CS201912131_94|CS201912131_95"", ""cell_type_card"": ""No"", ""original_label"": ""n102"", ""cell_set_color"": """"}"	This term has been obsoleted and replaced with updated by an updated term from the Brain Data Standards ontology, please see 'term replaced by' axiom to for the new term.		None
PCL:0015677	obsolete RNAseq 097-099, 101-102 - CS201912131_177	obsolete (Mouse L6 CT)-like_C1	PCL_INDV:CS201912131_177	true	PCL:0010001	owl:NamedIndividual	L6 CT_1	CS201912131_177	(Mouse L6 CT)-like_C1		RNAseq 097-099, 101-102	L6 CT_1		Nikolas Jorstad	PMID:34616062	"{""cell_set_preferred_alias"": ""(Mouse L6 CT)-like_C1"", ""cell_set_label"": ""RNAseq 097-099, 101-102"", ""cell_set_accession"": ""CS201912131_177"", ""cell_set_aligned_alias"": ""L6 CT_1"", ""cell_set_additional_aliases"": """", ""cell_set_alias_assignee"": ""Nikolas Jorstad"", ""cell_set_alias_citation"": ""PMID:34616062"", ""cell_set_structure"": ""primary motor cortex"", ""cell_set_ontology_tag"": ""UBERON:0001384"", ""species"": ""Human"", ""modality"": ""RNAseq"", ""taxonomy_id"": ""CCN201912131"", ""taxonomy_description"": ""Human M1 transcriptomics taxonomy"", ""child_cell_set_accessions"": ""CS201912131_98|CS201912131_99|CS201912131_100|CS201912131_102|CS201912131_103"", ""cell_type_card"": ""No"", ""original_label"": """", ""cell_set_color"": """"}"	This term has been obsoleted and replaced with updated by an updated term from the Brain Data Standards ontology, please see 'term replaced by' axiom to for the new term.		None
